1917, 690301, 1,
1917, 660104, 2,
1919, 690301, 1,
1919, 660405, 1,
2159, 660206, 1,
2159, 350508, 1,
2161, 690301, 1,
2161, 660206, 1,
2163, 690301, 1,
2163, 660104, 2,
2163, 660504, 1,
2167, 690301, 2,
2167, 660206, 1,
2167, 350310, 2,
2167, 660508, 1,
2167, 660510, 1,
2173, 350504, 1,
2173, 350508, 1,
2173, 660210, 1,
2173, 660403, 1,
2173, 660506, 1,
2174, 350101, 3,
2174, 690301, 3,
2174, 660104, 2,
2174, 350504, 2,
2174, 660403, 4,
2174, 660405, 1,
2175, 350504, 2,
2175, 660210, 1,
2175, 660403, 5,
2175, 350310, 1,
2177, 660104, 1,
2178, 350504, 1,
2178, 660302, 2,
2178, 660506, 1,
2178, 660510, 1,
2296, 350310, 1,
2617, 690301, 1,
2617, 660104, 2,
2617, 660206, 1,
2617, 660302, 2,
2617, 350310, 2,
2617, 660405, 1,
2732, 660104, 1,
2801, 350504, 2,
2801, 660206, 1,
2801, 660302, 1,
2801, 350508, 3,
2801, 660210, 3,
2801, 660403, 1,
2801, 350310, 2,
2801, 660405, 4,
2801, 660504, 8,
2801, 660506, 4,
2801, 660508, 1,
