VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747438,Laurel & Center,1591,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:26:06 -07:00,6,05/12/2022 07:26:00 -07:00,05/12/2022 07:26:18 -07:00,18,05/12/2022 07:26:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747930,Laurel & Blackburn,2731,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:26:38 -07:00,-22,05/12/2022 07:27:00 -07:00,05/12/2022 07:27:30 -07:00,30,05/12/2022 07:27:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747450,Mission & Laurel,1630,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:28:50 -07:00,-10,05/12/2022 07:29:00 -07:00,05/12/2022 07:29:22 -07:00,22,05/12/2022 07:29:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747447,Mission & Olive,1624,TRUE,3313279,180102,371864,1801,297968,05/12/2022 07:30:18 -07:00,-42,05/12/2022 07:31:00 -07:00,05/12/2022 07:30:22 -07:00,-38,05/12/2022 07:31:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747444,Mission & Miramar Dr (Almar Shopping Ctr),1620,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:30:42 -07:00,-18,05/12/2022 07:31:00 -07:00,05/12/2022 07:31:38 -07:00,38,05/12/2022 07:31:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747733,Mission & King,2342,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:31:54 -07:00,-6,05/12/2022 07:32:00 -07:00,05/12/2022 07:32:26 -07:00,26,05/12/2022 07:32:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747734,Western Dr & Beachview Ave,2344,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:34:13 -07:00,133,05/12/2022 07:32:00 -07:00,05/12/2022 07:34:57 -07:00,177,05/12/2022 07:32:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747609,Western Dr & Flower,1907,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:35:25 -07:00,205,05/12/2022 07:32:00 -07:00,05/12/2022 07:36:05 -07:00,245,05/12/2022 07:32:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747754,Western Dr & Western Ct,2393,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:36:37 -07:00,217,05/12/2022 07:33:00 -07:00,05/12/2022 07:37:09 -07:00,249,05/12/2022 07:33:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747610,Western Dr & Monarch Way,1909,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:37:17 -07:00,257,05/12/2022 07:33:00 -07:00,05/12/2022 07:37:25 -07:00,265,05/12/2022 07:33:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747611,Western Dr & Meder,1910,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:37:45 -07:00,285,05/12/2022 07:33:00 -07:00,05/12/2022 07:37:53 -07:00,293,05/12/2022 07:33:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747390,High & Western Dr,1510,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:38:45 -07:00,285,05/12/2022 07:34:00 -07:00,05/12/2022 07:39:29 -07:00,329,05/12/2022 07:34:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747299,Bay & High (UCSC - Main Entrance),1341,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:40:01 -07:00,361,05/12/2022 07:34:00 -07:00,05/12/2022 07:40:49 -07:00,409,05/12/2022 07:34:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747300,Coolidge Dr & Hagar Ct  (UCSC - Lower Campus),1342,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:41:25 -07:00,385,05/12/2022 07:35:00 -07:00,05/12/2022 07:41:33 -07:00,393,05/12/2022 07:35:00 -07:00,0,0,0,57,0
