TRANSACTION DETAIL REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MONDAY APRIL 11, 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA CRUZ METRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Transaction Type,Product,Date Time,Bus,Driver,Route,Run,Trip,FS,Fare Box,Orig Bus,Direction,Orig Dir.,Track2,Card ID / Sequence #,Keys,TTP,Grp,Designator,Mfr,Agency,Restored,1st Use,TPBC,Sec Cd,Longitude,Latitude,Imp. Val,Amt Chrg,Stop ID,Rem Val,Stop Abbr,Stop Name
1,119 - Got fare,Preset,4/11/2022 05:56:17,2220,416,910,4101,410101,1,31196,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 05:56:27,2220,416,910,4101,410101,1,31196,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,REDUCED,4/11/2022 05:56:43,2220,416,910,4101,410101,1,31196,,Inbound,,,,,16,6,16,0,0,,,,,0.00000000,0.00000000,,1.00,0       ,,,
1,115 - Period pass,DISC DAY,4/11/2022 05:56:45,1201,570,710,7101,710101,1,31198,,Inbound,,,Seq #: 2268453,,3,1,29,123,14,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,31D LOC,4/11/2022 05:56:48,2220,416,910,4101,410101,1,31196,,Inbound,,,Card ID 3425246,,7,1,4,123,5,,No,0,5,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,REDUCED,4/11/2022 05:56:55,1201,570,710,7101,710101,1,31198,,Inbound,,,,,16,6,16,0,0,,,,,0.00000000,0.00000000,,1.00,0       ,,,
1,115 - Period pass,DAY PASS,4/11/2022 05:57:00,1201,570,710,7101,710101,1,31198,,Inbound,,,Seq #: 2268454,,2,1,28,123,14,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,UC/Gryhd,4/11/2022 05:58:22,1201,570,710,7101,710101,1,31198,,Inbound,,,,1,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,31D HW17,4/11/2022 05:59:22,4202,628,170,1701,170101,2,0,,Outbound,,,Seq #: 3376905,,10,1,7,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 05:59:24,2220,416,910,4101,410101,1,31196,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,115 - Period pass,31D HW17,4/11/2022 05:59:26,4202,628,170,1701,170101,2,0,,Outbound,,,Seq #: 6921294,,10,1,7,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,116 - Stored value card,ST VALUE,4/11/2022 05:59:31,4202,628,170,1701,170101,2,0,,Outbound,,,Card ID 87184574,,14,3,1,123,0,No,No,,,0.00000000,0.00000000,0.00,-7.00,0       ,48.50,,
1,119 - Got fare,Preset,4/11/2022 05:59:31,4202,628,170,1701,170101,2,0,,Outbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,7.00,0       ,,,
1,115 - Period pass,31D DISC,4/11/2022 05:59:31,2220,416,910,4101,410101,1,31196,,Inbound,,,Seq #: 6627927,,8,1,5,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,31D HW17,4/11/2022 06:00:09,4202,628,170,1701,170101,2,0,,Outbound,,,Seq #: 6921366,,10,1,7,123,5,,Yes,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:01:34,2220,416,910,4101,410101,1,31196,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,Mble Tic,4/11/2022 06:02:20,4202,628,170,1701,170101,2,0,,Outbound,,,,C,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:02:56,2220,416,910,4101,410101,1,31196,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,Mble Tic,4/11/2022 06:03:02,1201,570,710,7101,710101,1,31198,,Inbound,,,,C,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,DAY PASS,4/11/2022 06:04:11,2220,416,910,4101,410101,1,31196,,Inbound,,,Seq #: 3422282,,2,1,28,123,5,,Yes,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:05:21,1201,570,710,7101,710101,1,31198,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:06:17,1901,487,19,1551,155101,1,31181,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:06:23,1901,487,19,1551,155101,1,31181,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,31D LOC,4/11/2022 06:06:35,1210,687,660,3501,350101,1,31149,,Inbound,,,Seq #: 6627546,,7,1,4,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,UC/Gryhd,4/11/2022 06:06:51,1210,687,660,3501,350101,1,31149,,Inbound,,,,1,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,MST XFER,4/11/2022 06:07:48,2215,378,720,7501,750103,1,31212,,Outbound,,,,A,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,MST XFER,4/11/2022 06:07:53,2316,688,18,1801,180101,1,31228,,Outbound,,,,A,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:09:20,1201,570,710,7101,710101,1,31198,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,UC/Gryhd,4/11/2022 06:09:36,1210,687,660,3501,350101,1,31149,,Inbound,,,,1,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,BICYCLE,4/11/2022 06:10:42,2813,388,710,7102,710201,1,31224,,Inbound,,,,8,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:11:03,2813,388,710,7102,710201,1,31224,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:12:26,1210,687,660,3501,350101,1,31149,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:13:16,9818,636,350,3551,355101,1,31187,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EM D DAY,4/11/2022 06:13:21,9818,636,350,3551,355101,1,31187,,Outbound,,,,,32,6,9,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:13:28,1210,687,660,3501,350101,1,31149,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,115 - Period pass,31D DISC,4/11/2022 06:13:38,1201,570,710,7101,710101,1,31198,,Inbound,,,Seq #: 6627294,,8,1,5,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:14:22,1210,687,660,3501,350101,1,31149,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,REDUCED,4/11/2022 06:14:27,1210,687,660,3501,350101,1,31149,,Inbound,,,,,16,6,16,0,0,,,,,0.00000000,0.00000000,,1.00,0       ,,,
1,119 - Got fare,EM D DAY,4/11/2022 06:14:38,1210,687,660,3501,350101,1,31149,,Inbound,,,,,32,6,9,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,115 - Period pass,31D DISC,4/11/2022 06:14:40,1201,570,710,7101,710101,1,31198,,Inbound,,,Card ID 3409758,,8,1,5,123,5,,No,0,5,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:15:26,2813,388,710,7102,710201,1,31224,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:17:16,2813,388,710,7102,710201,1,31224,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:17:42,2210,8808,80808,3534,8080,1,31220,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:17:45,2210,8808,80808,3534,8080,1,31220,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:17:53,1201,570,710,7101,710101,1,31198,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,115 - Period pass,31D LOC,4/11/2022 06:18:01,1201,570,710,7101,710101,1,31198,,Inbound,,,Seq #: 6628040,,7,1,4,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,BICYCLE,4/11/2022 06:18:04,1201,570,710,7101,710101,1,31198,,Inbound,,,,8,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:18:09,1205,525,691,6901,690101,1,31155,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,DUMP,4/11/2022 06:18:20,1905,487,19,1551,155101,1,31192,,Outbound,,,,DMP,,0,0,0,0,,,,,0.00000000,0.00000000,,0.25,0       ,,,
1,119 - Got fare,UC STAFF,4/11/2022 06:18:31,1205,525,691,6901,690101,1,31155,,Inbound,,,,2,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:19:04,1205,525,691,6901,690101,1,31155,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,115 - Period pass,31D LOC,4/11/2022 06:19:08,1205,525,691,6901,690101,1,31155,,Inbound,,,Seq #: 6689052,,7,1,4,123,5,,No,0,1,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:19:36,1005,194,750,7501,750101,2,31223,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:19:55,1005,194,750,7501,750101,2,31223,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:20:00,1005,194,750,7501,750101,2,31223,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:21:49,2216,526,400,4001,400101,1,31217,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:21:53,2216,526,400,4001,400101,1,31217,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EM D DAY,4/11/2022 06:21:58,2216,526,400,4001,400101,1,31217,,Outbound,,,,,32,6,9,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,UC STAFF,4/11/2022 06:22:41,1205,525,691,6901,690101,1,31155,,Inbound,,,,2,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:23:30,421,576,68,1831,1315,1,31130,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:23:34,421,576,68,1831,1315,1,31130,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:23:40,421,576,68,1831,1315,1,31130,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
