april15,2901, 800104, 8,
april15,2901, 800106, 1,
april15,2901, 800107, 5,
april15,2901, 800108, 6,
april18,1064, 800102, 1,
april18,1081, 800101, 2,
april18,1081, 800102, 1,
april18,1083, 800105, 1,
april18,1141, 800102, 5,
april18,1143, 800102, 1,
april18,2407, 800102, 1,
april18,2637, 800101, 2,
april18,2637, 800102, 4,
april18,2655, 800105, 1,
april18,2734, 800105, 1,
april18,2737, 800101, 6,
april18,2901, 800102, 1,
april18,2901, 800106, 6,
april18,2901, 800107, 3,
april19,1081, 800106, 1,
april19,1083, 800102, 3,
april19,1097, 800106, 1,
april19,1141, 800106, 1,
april19,2224, 800102, 2,
april19,2407, 800104, 1,
april19,2407, 800105, 1,
april19,2637, 800102, 2,
april19,2637, 800106, 2,
april19,2655, 800102, 2,
april19,2655, 800106, 3,
april19,2734, 800104, 1,
april19,2734, 800106, 1,
april19,2734, 800107, 1,
april19,2901, 800105, 11,
april19,2901, 800106, 2,
april20,1081, , 13,
april20,1081, 800108, 1,
april20,1083, 800101, 1,
april20,1083, 800106, 2,
april20,1083, , 1,
april20,1083, 800107, 1,
april20,1091, 800102, 5,
april20,1099, , 7,
april20,1100, 800107, 1,
april20,1141, 800108, 1,
april20,1143, 800101, 1,
april20,1143, 800102, 2,
april20,1993, , 1,
april20,2407, 800102, 1,
april20,2407, 800105, 1,
april20,2407, 800106, 1,
april20,2407, , 27,
april20,2407, 800107, 2,
april20,2415, 800107, 1,
april20,2637, 800101, 3,
april20,2637, , 8,
april20,2655, 800101, 4,
april20,2655, 800104, 1,
april20,2655, , 1,
april20,2737, 800101, 1,
april20,2901, 800102, 4,
april20,2901, 800103, 1,
april20,2901, 800106, 2,
april20,2901, 800107, 3,
april20,2901, 800108, 3,
april21,1081, 800102, 1,
april21,1083, 800106, 2,
april21,1083, 800107, 1,
april21,1095, 800106, 1,
april21,1141, 800101, 2,
april21,1143, 800104, 1,
april21,1143, 800106, 1,
april21,2637, 800107, 1,
april21,2655, 800101, 4,
april21,2655, 800107, 1,
april21,2734, 800104, 1,
april21,2734, 800106, 2,
april21,2737, 800101, 1,
april21,2737, 800105, 4,
april21,2901, 800102, 6,
april21,2901, 800103, 3,
